open,high,low,close,adj_close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,ema_50,rsi_14,bb_hband_20,bb_lband_20,bb_mavg_20,macd,macd_signal,macd_diff,obv
36931.546875,38225.90625,36658.76171875,38144.30859375,38144.30859375,58598066402,34217.62373046875,32258.2723046875,18013.096206054688,35266.948684845986,34187.699532632716,31592.895191015432,62.33605797203719,38520.040138698314,29915.20732223919,34217.62373046875,1079.2491522132696,763.3320937145029,315.91705849876666,2357542991235
38138.38671875,40846.546875,38138.38671875,39266.01171875,39266.01171875,71326033653,34391.36044921875,32580.8333203125,18162.551826171875,35882.18915160045,34563.87080567844,31893.80172151483,64.74687451326844,39186.3595396421,29596.3613587954,34391.36044921875,1318.318345922009,874.3293441560041,443.9890017660049,2428869024888
39250.19140625,39621.8359375,37446.15234375,38903.44140625,38903.44140625,65500641143,34505.02880859375,32881.5055078125,18309.442216796873,36346.9971907773,34885.32047979485,32168.689552288757,63.335683360332055,39605.00344947696,29405.054167710543,34505.02880859375,1461.6767109824505,991.7988175212935,469.877893461157,2363368383745
38886.828125,46203.9296875,38076.32421875,46196.46484375,46196.46484375,101467222687,35011.36181640625,33335.88890625,18492.5191796875,37862.29990661925,35723.18302527301,32718.79838724802,75.09447672928331,42210.83953920244,27811.88409361006,35011.36181640625,2139.1168813462427,1221.2624302862835,917.8544510599593,2464835606432
46184.9921875,48003.72265625,45166.9609375,46481.10546875,46481.10546875,91809846886,35558.02958984375,33809.449375,18677.240244140627,39188.269993100905,36520.06616923427,33258.496704169665,75.42574021502924,44326.75573999659,26789.303439690902,35558.02958984375,2668.2038238666355,1510.650709002354,1157.5531148642815,2556645453318
46469.76171875,47145.56640625,43881.15234375,44918.18359375,44918.18359375,87301089896,36262.65380859375,34232.1524609375,18853.445595703124,40069.79516243153,37142.14894142062,33715.73932729047,69.92600615730404,45640.71776577123,26884.58985141627,36262.65380859375,2927.6462210109094,1794.0498114040652,1133.5964096068442,2469344363422
44898.7109375,48463.46875,44187.76171875,47909.33203125,47909.33203125,81388911810,37007.83232421875,34725.5121875,19043.466420898436,41275.87775763437,37939.71805918576,34272.35080587712,73.85511629097918,47530.87717881082,26484.787469626674,37007.83232421875,3336.1596984486096,2102.471788812974,1233.6879096356356,2550733275232
47877.03515625,48745.734375,46424.9765625,47504.8515625,47504.8515625,76555041196,37779.6927734375,35200.890234375,19226.03631347656,42234.18141992139,38648.24646683867,34791.27240417606,72.47618479062366,48982.718544708914,26576.667002166087,37779.6927734375,3585.934953082724,2399.164421666924,1186.7705314157997,2474178234036
47491.203125,48047.74609375,46392.28125,47105.515625,47105.515625,70250456155,38520.499609375,35649.7047265625,19406.999775390625,42983.617451471946,39274.71084892469,35274.1839030319,71.06544756855381,50125.58868524096,26915.410533509046,38520.499609375,3708.9066025472566,2661.1128578429907,1047.793744704266,2403927777881
47114.5078125,49487.640625,47114.5078125,48717.2890625,48717.2890625,71248675228,39338.04443359375,36095.309765625,19595.083881835937,43865.72077624549,39974.1610869673,35801.36449752085,73.32252187129595,51388.97264100632,27287.116226181177,39338.04443359375,3891.5596892781905,2907.202224130031,984.3574651481595,2475176453109
48696.53515625,48875.5703125,46347.4765625,47945.05859375,47945.05859375,77069903166,40106.8048828125,36528.7650390625,19779.25310546875,44493.311209707725,40564.597939321575,36277.58779541219,70.48553886900294,52293.49214646171,27920.1176191633,40106.8048828125,3928.71327038615,3111.504433381255,817.208837004895,2398106549943
47944.45703125,50341.1015625,47201.3046875,49199.87109375,49199.87109375,77049582886,41045.17109375,36971.0662890625,19968.635126953126,45217.39734571423,41204.24780261257,36784.34400319014,72.35716261118006,52995.55765241942,29094.784535080587,41045.17109375,4013.149543101659,3291.8334553253358,721.3160877763235,2475156132829
49207.27734375,52533.9140625,49072.37890625,52149.0078125,52149.0078125,80820545404,41979.3166015625,37466.7976953125,20170.58220214844,46283.79895598896,42014.97076630793,37386.87983884935,76.18030624345506,54328.073410395125,29630.559792729877,41979.3166015625,4268.8281896810295,3487.2324021964746,781.5957874845549,2555976678233
52140.97265625,52474.10546875,51015.765625,51679.796875,51679.796875,52054723579,42847.487109375,37923.5745703125,20373.713115234375,47113.95248199066,42730.883811396234,37947.386389286636,74.41684010647805,55359.58842092288,30335.38579782711,42847.487109375,4383.0686705944245,3666.3996558760646,716.6690147183599,2503921954654
51675.98046875,56113.65234375,50937.27734375,55888.1328125,55888.1328125,63495496918,43928.417578125,38461.3028125,20596.92203613281,48463.8263789921,43705.49484851503,38650.945072549905,79.09171311469406,57011.78229967255,30845.05285657745,43928.417578125,4758.331530477066,3884.786030796265,873.5454996808007,2567417451572
55887.3359375,57505.2265625,54626.55859375,56099.51953125,56099.51953125,68145460026,45077.6755859375,38995.81015625,20821.390170898438,49638.54840241639,44623.57075093984,39335.20289445971,79.2963642839547,58197.49380683934,31957.857365035656,45077.6755859375,5014.977651476547,4110.8243549323215,904.1532965442257,2635562911598
56068.56640625,58330.5703125,55672.609375,57539.9453125,57539.9453125,51897585191,46277.8140625,39504.0637109375,21050.35478515625,50854.147927044636,45580.33923698134,40049.11436183384,80.6838073768815,59346.60539517211,33209.02272982789,46277.8140625,5273.808690063299,4343.421221958517,930.3874681047819,2687460496789
57532.73828125,57533.390625,48967.56640625,54207.3203125,54207.3203125,92052420332,47212.665625,39932.5696484375,21262.49251953125,51370.02060173007,46219.37487220494,40604.33812460506,69.13933690991536,59730.05401355469,34695.27723644531,47212.665625,5150.645729525131,4504.86612347184,645.779606053291,2595408076457
54204.9296875,54204.9296875,45290.58984375,48824.42578125,48824.42578125,106102492824,47780.282421875,40269.6198828125,21448.60728515625,50978.39062934853,46412.34160620828,40926.694503297025,55.360774782533355,59482.42101307897,36078.14383067103,47780.282421875,4566.049023140244,4517.102703405521,48.94631973472224,2489305583633
48835.0859375,51290.13671875,47213.5,49705.33203125,49705.33203125,63695521388,48419.245703125,40583.8779296875,21638.363715820313,50782.53546041029,46656.26682287804,41270.954798510866,56.87539019338954,59025.1550675097,37813.3363387403,48419.245703125,4126.268637532252,4438.935890230868,-312.6672526986158,2553001105021
49709.08203125,51948.96875,47093.8515625,47093.8515625,47093.8515625,54506565949,48866.7228515625,40789.2676953125,21815.45427734375,50215.04562996255,46688.68050729448,41499.30369121632,51.3165412286749,58401.9647287949,39331.48097433011,48866.7228515625,3526.365122668074,4256.421736718309,-730.0566140502351,2498494539072
47180.46484375,48370.78515625,44454.84375,46339.76171875,46339.76171875,350967941479,49220.4103515625,40928.6420703125,21987.762529296873,49618.84810516062,46662.834671106,41689.12557464901,49.8028554798222,57779.781469168534,40661.03923395647,49220.4103515625,2956.013434054621,3996.340076185572,-1040.3266421309509,2147526597593
46344.7734375,48253.26953125,45269.02734375,46188.453125,46188.453125,45910946382,49584.6609375,41036.4589453125,22161.65216796875,49091.095031289755,46627.69529732037,41865.569792309834,49.487428802004835,56884.16114316596,42285.16073183403,49584.6609375,2463.3997339693815,3689.752007742334,-1226.3522737729527,2101615651211
46194.015625,46716.4296875,43241.6171875,45137.76953125,45137.76953125,53443887451,49531.726171875,41134.1233984375,22329.41634277344,48482.89110820671,46517.3304257596,41993.89135069965,47.24955821013826,56943.236745079754,42120.21559867025,49531.726171875,1965.5606824471106,3344.9137426832895,-1379.3530602361789,2048171763760
45159.50390625,49784.015625,45115.09375,49631.2421875,49631.2421875,53891300112,49689.2330078125,41359.6194140625,22518.651865234377,48659.560505021065,46747.99055625889,42293.39530508398,56.342315747882225,56967.418132956256,42411.04788266875,49689.2330078125,1911.569948762175,3058.244983899067,-1146.675035136892,2102063063872
49612.10546875,50127.51171875,47228.84375,48378.98828125,48378.98828125,47530897720,49862.2732421875,41615.8660546875,22701.702451171874,48616.39554751782,46868.805202554526,42532.04601003166,53.57095007606399,56836.72467376442,42887.82181061058,49862.2732421875,1747.590344963297,2796.114056111913,-1048.5237111486163,2054532166152
48415.81640625,52535.13671875,48274.3203125,50538.2421875,50538.2421875,53220811975,49993.71875,41948.1716796875,22895.065170898437,48912.064261361236,47140.615349587526,42846.01448757944,57.45679403179698,56914.878480396255,43072.559019603745,49993.71875,1771.4489117737103,2591.1810272442726,-819.7321154705623,2107752978127
50522.3046875,51735.08984375,47656.9296875,48561.16796875,48561.16796875,52343816680,50046.5345703125,42173.0678515625,23078.4069921875,48858.080216344126,47245.84146952549,43070.1381535077,53.07651383747712,56906.770888612824,43186.29825201217,50046.5345703125,1612.2387468186353,2395.3925711591455,-783.1538243405103,2055409161447
48527.03125,49396.4296875,46542.515625,48927.3046875,48927.3046875,48625928883,50137.6240234375,42367.8673828125,23261.77150390625,48868.73013498349,47370.394300486565,43299.8309587623,53.7792662315053,56886.71802247345,43388.53002440155,50137.6240234375,1498.3358344969238,2215.9812238267014,-717.6453893297776,2104035090330
48899.23046875,49147.21875,47257.52734375,48912.3828125,48912.3828125,34363564661,50147.3787109375,42609.6076953125,23446.377250976562,48875.44593152449,47484.61567174682,43519.9310314579,53.74393926432109,56888.7926662479,43405.964755627094,50147.3787109375,1390.830259777671,2050.9510310168953,-660.1207712392243,2069671525669
48918.6796875,51384.3671875,48918.6796875,51206.69140625,51206.69140625,43137459378,50310.4603515625,42910.1787109375,23643.61929199219,49234.09908148226,47760.32498541372,43821.37261478308,58.281602090542,56988.38409539144,43632.53660773356,50310.4603515625,1473.7740960685405,1935.5156440272244,-461.7415479586839,2112808985047
51174.1171875,52314.0703125,49506.0546875,52246.5234375,52246.5234375,48597428048,50462.79296875,43239.2836328125,23845.460048828125,49697.548982408065,48092.63598186455,44151.77068626218,60.18783270848665,57171.35697142522,43754.22896607478,50462.79296875,1604.9130005435145,1869.3951153304824,-264.48211478696794,2161406413095
52272.96875,54824.1171875,51981.83203125,54824.1171875,54824.1171875,50912227385,50596.5484375,43603.1644921875,24061.61818847656,50486.25178319144,48591.264219319026,44570.29407846758,64.51610936902912,57536.925557272545,43656.17131772746,50596.5484375,1894.9875638724116,1874.5136050388685,20.473958833543065,2212318640480
54824.01171875,57258.25390625,53290.890625,56008.55078125,56008.55078125,57295577614,50812.9861328125,44001.9394140625,24283.25181640625,51335.836244431215,49140.69285353614,45018.85316485121,66.32767165260881,58134.51069393604,43491.46157168895,50812.9861328125,2195.1433908950785,1938.6395622101106,256.50382868496786,2269614218094
55963.1796875,58091.0625,54484.59375,57805.12109375,57805.12109375,56772343595,50908.835546875,44447.0868359375,24513.95318359375,52331.11083663411,49782.502352811236,45520.27543657273,68.9196211081511,58537.370200185236,43280.30089356477,50908.835546875,2548.6084838228708,2060.633346532663,487.97513729020784,2326386561689
57821.21875,57996.62109375,55376.6484375,57332.08984375,57332.08984375,55689944702,50970.4640625,44977.2146484375,24741.740654296875,53100.49222234425,50341.73105584374,45983.48384469733,67.44748011410266,58783.424306116875,43157.50381888313,50970.4640625,2758.7611665005097,2200.2589105262323,558.5022559742774,2270696616987
57343.37109375,61683.86328125,56217.97265625,61243.0859375,61243.0859375,60669829814,51155.62109375,45541.9611328125,24991.12541015625,54353.198947752826,51149.23882485531,46581.89961304254,72.64931905606538,59721.7725354406,42589.4696520594,51155.62109375,3203.9601228975152,2400.999153000489,802.9609698970262,2331366446801
61221.1328125,61597.91796875,59302.31640625,59302.31640625,59302.31640625,43901225564,51410.3708984375,46086.654609375,25230.19517578125,55114.60163367547,51753.17049755121,47080.739487285966,66.93339549439847,60604.418752817124,42216.32304405787,51410.3708984375,3361.431136124258,2593.085549625243,768.3455864990151,2287465221237
59267.4296875,60540.9921875,55393.1640625,55907.19921875,55907.19921875,66419369890,51764.5095703125,46559.011015625,25453.114184570313,55236.53972368693,52060.876328751125,47426.875163029654,58.292945658540916,61077.711474684846,42451.30766594015,51764.5095703125,3175.6633949358074,2709.601118687356,466.0622762484513,2221045851347
55840.78515625,56833.1796875,53555.02734375,56804.90234375,56804.90234375,59749798599,52119.4880859375,47047.7812109375,25679.426196289063,55477.82628061971,52412.285663195486,47794.64093482261,59.77167305233607,61630.78453594954,42608.191635925454,52119.4880859375,3065.5406174242235,2780.7890184347298,284.7515989894937,2280795649946
56825.828125,58969.81640625,54528.62890625,58870.89453125,58870.89453125,60258313191,52708.340234375,47573.802109375,25916.246342773436,55999.83678071668,52890.701134903225,48229.00382095702,63.02114423906236,62359.38505107508,43057.29541767492,52708.340234375,3109.135645813454,2846.458343910475,262.67730190297925,2341053963137
58893.078125,60116.25,54253.578125,57858.921875,57858.921875,55746041000,53284.2982421875,48122.329609375,26146.98342285156,56285.849872144885,53258.7174860215,48606.647666213605,60.44559326217023,62718.793211835466,43849.80327253953,53284.2982421875,3027.132386123383,2882.5931523530567,144.53923377032652,2285307922137
